c,iteration_pi_sum,8.169889
c,matrix_multiply,73.46487
c,matrix_statistics,6.181002
c,parse_integers,0.123138
c,print_to_file,12.839079
c,recursion_fibonacci,0.017119
c,recursion_quicksort,0.339031
c,userfunc_mandelbrot,0.06423
fortran,iteration_pi_sum,7.834638
fortran,matrix_multiply,82.476282
fortran,matrix_statistics,6.778733
fortran,parse_integers,0.067835
fortran,print_to_file,96.06261
fortran,recursion_fibonacci,4.2e-5
fortran,recursion_quicksort,0.42205
fortran,userfunc_mandelbrot,5.3e-5
go,iteration_pi_sum,9.114409269230768
go,matrix_multiply,293.05866925000004
go,matrix_statistics,33.72405106666666
go,parse_integers,0.11873947551487415
go,print_to_file,22.1023117
go,recursion_fibonacci,0.04553981643482546
go,recursion_quicksort,0.4455963518871521
go,userfunc_mandelbrot,0.0645334246321526
java,iteration_pi_sum,15.768874
java,iteration_sinc_sum,0.0368
java,matrix_multiply,777.015842
java,matrix_statistics,30.63412
java,parse_integers,0.515202
java,print_to_file,103.319404
java,recursion_fibonacci,0.0955
java,recursion_quicksort,1.086205
java,userfunc_mandelbrot,0.118901
javascript,iteration_pi_sum,9.4
javascript,matrix_multiply,2460.0
javascript,matrix_statistics,45.9
javascript,parse_integers,0.58
javascript,print_to_file,122.0
javascript,recursion_fibonacci,0.117
javascript,recursion_quicksort,1.39
javascript,userfunc_mandelbrot,0.338
julia,iteration_pi_sum,7.905326
julia,matrix_multiply,66.868714
julia,matrix_statistics,11.448832
julia,parse_integers,0.1066
julia,print_to_file,15.740354
julia,recursion_fibonacci,0.0411
julia,recursion_quicksort,0.378601
julia,userfunc_mandelbrot,0.0476
lua,iteration_pi_sum,7.801
lua,matrix_multiply,102.753
lua,matrix_statistics,10.655
lua,parse_integers,0.11
lua,print_to_file,9.467
lua,recursion_fibonacci,0.032
lua,recursion_quicksort,0.499
lua,userfunc_mandelbrot,0.076
python,iteration_pi_sum,488.1477355957031
python,matrix_multiply,83.37545394897461
python,matrix_statistics,58.699846267700195
python,parse_integers,0.9946823120117188
python,print_to_file,56.783199310302734
python,recursion_fibonacci,1.3985633850097656
python,recursion_quicksort,5.112409591674805
python,userfunc_mandelbrot,5.676746368408203
r,iteration_pi_sum,252.0
r,matrix_multiply,148.0
r,matrix_statistics,106.0
r,parse_integers,5.0
r,print_to_file,1706.0
r,recursion_fibonacci,11.0
r,recursion_quicksort,22.0
r,userfunc_mandelbrot,21.0
rust,iteration_pi_sum,8.751213
rust,matrix_multiply,78.847011
rust,matrix_statistics,8.108411
rust,parse_integers,0.166358
rust,print_to_file,11.187617
rust,recursion_fibonacci,0.047926
rust,recursion_quicksort,0.3706
rust,userfunc_mandelbrot,0.059211
